51711202,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51711203,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51711204,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51711299,Compra a futuro de moneda extranjera -otros,1,6,2014-01-01 00:00:00.000,1,14,
51712000,Venta a futuro de moneda extranjera (Operaciones diferentes de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
51712100,Venta a futuro de moneda extranjera (Operaciones diferentes de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
51712101,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51712102,Venta a futuro - forwards,1,6,2008-01-08 00:00:00.000,1,14,
51712103,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51712104,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51712199,Venta a futuro de moneda extranjera -otros,1,6,2014-01-01 00:00:00.000,1,14,
51712200,Venta a futuro de moneda extranjera (Operaciones diferentes de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51712201,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51712202,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51712203,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51712204,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51712299,Venta a futuro de moneda extranjera -otros,1,6,2014-01-01 00:00:00.000,1,14,
51713000,Compra a futuro de opciones de moneda extranjera (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51713100,Compra a futuro de opciones de moneda extranjera (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51713101,Compra a futuro de opciones - calls,1,6,2014-01-01 00:00:00.000,1,14,
51713102,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51713199,Compra a futuro de opciones de moneda extranjera - otros-,1,6,2014-01-01 00:00:00.000,1,14,
51713200,Compra a futuro de opciones de moneda extranjera (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51713201,Compra a futuro de opciones - calls,1,6,2014-01-01 00:00:00.000,1,14,
51713202,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51713299,Compra a futuro de opciones de moneda extranjera - otros-,1,6,2014-01-01 00:00:00.000,1,14,
51714000,Venta a futuro de opciones de moneda extranjera (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51714100,Venta a futuro de opciones de moneda extranjera (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51714101,Venta a futuro de opciones - calls,1,6,2014-01-01 00:00:00.000,1,14,
51714102,Venta a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51714199,Venta a futuro de opciones moneda extranjera -otros,1,6,2014-01-01 00:00:00.000,1,14,
51714200,Venta a futuro de opciones de moneda extranjera (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51714201,Venta a futuro de opciones - calls,1,6,2014-01-01 00:00:00.000,1,14,
51714202,Venta a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51714299,Venta a futuro de opciones moneda extranjera -otros,1,6,2014-01-01 00:00:00.000,1,14,
51715000,Contratos a futuro de tasas de interés (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51715100,Contratos a futuro de tasas de interés (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51715101,Contratos a futuro de tasas de interés - fras,1,6,2014-01-01 00:00:00.000,1,14,
51715102,Contratos a futuro de tasas de interés - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51715103,Compra de opciones de tasas de interés - caps / floors / collars,1,6,2014-01-01 00:00:00.000,1,14,
51715104,Venta de opciones de tasas de interés - caps / floors / collars,1,6,2014-01-01 00:00:00.000,1,14,
51715105,Contrato a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51715106,Contrato a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51715199,Contratos a futuros de tasas de interés - otros,1,6,2014-01-01 00:00:00.000,1,14,
51715200,Contratos a futuro de tasas de interés (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51715201,Contratos a futuro de tasas de interés - fras,1,6,2014-01-01 00:00:00.000,1,14,
51715202,Contratos a futuro de tasas de interés - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51715203,Compra de opciones de tasas de interés - caps / floors / collars,1,6,2014-01-01 00:00:00.000,1,14,
51715204,Venta de opciones de tasas de interés - caps / floors / collars,1,6,2014-01-01 00:00:00.000,1,14,
51715205,Contrato a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51715206,Contrato a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51715299,Contratos a futuros de tasas de interés - otros,1,6,2014-01-01 00:00:00.000,1,14,
51716000,Compra a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51716100,Compra a futuro de instrumentos financieros representativos de deuda (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51716101,Compra a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51716102,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51716103,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51716104,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51716199,Compra a futuro de instrumentos financieros representativos de capital - otros,1,6,2014-01-01 00:00:00.000,1,14,
51716200,Compra a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51716201,Compra a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51716202,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51716203,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51716204,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51716299,Compra a futuro de instrumentos financieros representativos de capital - otros,1,6,2014-01-01 00:00:00.000,1,14,
51717000,Venta a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51717100,Venta a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51717101,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51717102,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51717103,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51717104,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51717199,Venta a futuro de instrumentos financieros  representativos de capital - otros,1,6,2014-01-01 00:00:00.000,1,14,
51717200,Venta a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51717201,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51717202,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51717203,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51717204,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51717299,Venta a futuro de instrumentos financieros  representativos de capital - otros,1,6,2014-01-01 00:00:00.000,1,14,
51718000,Compra a futuro de opciones de instrumentos financieros representativos de capital ( Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51718100,Compra a futuro de opciones de instrumentos financieros representativos de capital ( Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51718101,Compra a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
51718102,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51718199,Compra a futuro de opciones de instrumentos financieros representativos de capital - otros,1,6,2014-01-01 00:00:00.000,1,14,
51718200,Compra a futuro de opciones de instrumentos financieros representativos de capital ( Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51718201,Compra a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
51718202,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51718299,Compra a futuro de opciones de instrumentos financieros representativos de capital - otros,1,6,2014-01-01 00:00:00.000,1,14,
51719000,Compra a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51719100,Compra a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51719101,Compra a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51719102,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51719103,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51719104,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51719199,Compra a futuro de instrumentos financieros representativos de deuda - otros,1,6,2014-01-01 00:00:00.000,1,14,
51719200,Compra a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51719201,Compra a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51719202,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51719203,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51719204,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51719299,Compra a futuro de instrumentos financieros representativos de deuda - otros,1,6,2014-01-01 00:00:00.000,1,14,
51720000,Venta a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51720100,Venta a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51720101,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51720102,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51720103,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51720104,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51720199,Venta a futuro de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
51720200,Venta a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51720201,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
51720202,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
51720203,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
51720204,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
51720299,Venta a futuro de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
51721000,Compra a futuro de opciones de instrumentos financieros representativos de deuda ( operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51721100,Compra a futuro de opciones de instrumentos financieros representativos de deuda ( operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51721101,Compra a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
51721102,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51721199,Compra a futuro de opciones de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
51721200,Compra a futuro de opciones de instrumentos financieros representativos de deuda ( operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51721201,Compra a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
51721202,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
51721299,Compra a futuro de opciones de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
51722000,Venta en corto de instrumentos financieros (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
51722100,Venta en corto de instrumentos financieros (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
51722200,Venta en corto de instrumentos financieros (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
51799000,Otros instrumentos financieros derivados,1,4,2008-01-08 00:00:00.000,1,14,
51799100,Otros instrumentos financieros derivados MN,1,5,2008-01-08 00:00:00.000,1,14,
51799101,Operaciones de cobertura,1,6,2008-01-08 00:00:00.000,1,14,
51799102,Operaciones diferentes de cobertura,1,6,2008-01-08 00:00:00.000,0,14,
51799200,Otros instrumentos financieros derivados ME,1,5,2008-01-08 00:00:00.000,1,14,
51799201,Operaciones de cobertura,1,6,2008-01-08 00:00:00.000,1,14,
51799202,Operaciones diferentes de cobertura,1,6,2008-01-08 00:00:00.000,0,14,
51800000,GANANCIAS POR DIFERENCIAL CAMBIARIO Y UNIDADES DE DESARROLLO (UD),1,3,2008-01-08 00:00:00.000,1,14,
51801000,Diferencias de cambio por obligaciones con el público,1,4,2008-01-08 00:00:00.000,1,14,
51801100,Diferencias de cambio por obligaciones con el público MN,1,5,2008-01-08 00:00:00.000,1,14,
51801200,Diferencias de cambio por obligaciones con el público ME,1,5,2008-01-08 00:00:00.000,1,14,
51802000,Diferencias de cambio por obligaciones con el BCCR,1,4,2008-01-08 00:00:00.000,1,14,
51802100,Diferencias de cambio por obligaciones con el BCCR MN,1,5,2008-01-08 00:00:00.000,1,14,
51802200,Diferencias de cambio por obligaciones con el BCCR ME,1,5,2008-01-08 00:00:00.000,1,14,
51803000,Diferencias de cambio por otras obligaciones financieras,1,4,2008-01-08 00:00:00.000,1,14,
51803100,Diferencias de cambio por otras obligaciones financieras MN,1,5,2008-01-08 00:00:00.000,1,14,
51803200,Diferencias de cambio por otras obligaciones financieras ME,1,5,2008-01-08 00:00:00.000,1,14,
51804000,Diferencias de cambio por otras cuentas por pagar y provisiones,1,4,2008-01-08 00:00:00.000,1,14,
51804100,Diferencias de cambio por otras cuentas por pagar y provisiones MN,1,5,2008-01-08 00:00:00.000,1,14,
51804200,Diferencias de cambio por otras cuentas por pagar y provisiones ME,1,5,2008-01-08 00:00:00.000,1,14,
51806000,Diferencias de cambio por obligaciones subordinadas,1,4,2008-01-08 00:00:00.000,1,14,
51806100,Diferencias de cambio por obligaciones subordinadas MN,1,5,2008-01-08 00:00:00.000,1,14,
51806200,Diferencias de cambio por obligaciones subordinadas ME,1,5,2008-01-08 00:00:00.000,1,14,
51807000,Diferencias de cambio  por obligaciones convertibles en capital,1,4,2008-01-08 00:00:00.000,1,14,
51807100,Diferencias de cambio  por obligaciones convertibles en capital MN,1,5,2008-01-08 00:00:00.000,1,14,
51807200,Diferencias de cambio  por obligaciones convertibles en capital ME,1,5,2008-01-08 00:00:00.000,1,14,
51808000,Diferencias de cambio por obligaciones preferentes,1,4,2008-01-08 00:00:00.000,1,14,
51808100,Diferencias de cambio por obligaciones preferentes MN,1,5,2008-01-08 00:00:00.000,1,14,
51808200,Diferencias de cambio por obligaciones preferentes ME,1,5,2008-01-08 00:00:00.000,1,14,
51811000,Diferencias de cambio por disponibilidades,1,4,2008-01-08 00:00:00.000,1,14,
51811100,Diferencias de cambio por disponibilidades MN,1,5,2008-01-08 00:00:00.000,1,14,
51811200,Diferencias de cambio por disponibilidades ME,1,5,2008-01-08 00:00:00.000,1,14,
51812000,Diferencias de cambio por inversiones en instrumentos financieros,1,4,2008-01-08 00:00:00.000,1,14,
51812100,Diferencias de cambio por inversiones en instrumentos financieros MN,1,5,2008-01-08 00:00:00.000,1,14,
51812200,Diferencias de cambio por inversiones en instrumentos financieros ME,1,5,2008-01-08 00:00:00.000,1,14,
51813000,Diferencias de cambio por créditos vigentes,1,4,2008-01-08 00:00:00.000,1,14,
51813100,Diferencias de cambio por créditos vigentes MN,1,5,2008-01-08 00:00:00.000,1,14,
51813200,Diferencias de cambio por créditos vigentes ME,1,5,2008-01-08 00:00:00.000,1,14,
51814000,Diferencias de cambio por créditos vencidos y en cobro judicial,1,4,2008-01-08 00:00:00.000,1,14,
51814100,Diferencias de cambio por créditos vencidos y en cobro judicial MN,1,5,2008-01-08 00:00:00.000,1,14,
51814200,Diferencias de cambio por créditos vencidos y en cobro judicial ME,1,5,2008-01-08 00:00:00.000,1,14,
51817000,Diferencias de cambio por cuentas y comisiones por cobrar,1,4,2008-01-08 00:00:00.000,1,14,
51817100,Diferencias de cambio por cuentas y comisiones por cobrar MN,1,5,2008-01-08 00:00:00.000,1,14,
51817200,Diferencias de cambio por cuentas y comisiones por cobrar ME,1,5,2008-01-08 00:00:00.000,1,14,
51821000,Reajuste por UD a las obligaciones con el público ,1,4,2008-01-08 00:00:00.000,1,14,
51821300,Reajuste por UD a las obligaciones con el público UD,1,5,2008-01-08 00:00:00.000,1,14,
51822000,Reajuste por UD a las obligaciones con el BCCR,1,4,2008-01-08 00:00:00.000,1,14,
51822300,Reajuste por UD a las obligaciones con el BCCR UD,1,5,2008-01-08 00:00:00.000,1,14,
51823000,Reajuste por UD a las otras obligaciones financieras,1,4,2008-01-08 00:00:00.000,1,14,
51823300,Reajuste por UD a las otras obligaciones financieras UD,1,5,2008-01-08 00:00:00.000,1,14,
51824000,Reajuste por UD a las cuentas por pagar y provisiones,1,4,2008-01-08 00:00:00.000,1,14,
51824300,Reajuste por UD a las cuentas por pagar y provisiones UD,1,5,2008-01-08 00:00:00.000,1,14,
51826000,Reajuste por UD a las obligaciones subordinadas,1,4,2008-01-08 00:00:00.000,1,14,
51826300,Reajuste por UD a las obligaciones subordinadas UD,1,5,2008-01-08 00:00:00.000,1,14,
51827000,Reajuste por UD a las obligaciones convertibles en capital,1,4,2008-01-08 00:00:00.000,1,14,
51827300,Reajuste por UD a las obligaciones convertibles en capital UD,1,5,2008-01-08 00:00:00.000,1,14,
51828000,Reajuste por UD a la obligaciones preferentes ,1,4,2008-01-08 00:00:00.000,1,14,
51828300,Reajuste por UD a la obligaciones preferentes UD,1,5,2008-01-08 00:00:00.000,1,14,
51831000,Reajuste por UD a las disponibilidades,1,4,2008-01-08 00:00:00.000,0,14,
51831300,Reajuste por UD a las disponibilidades UD,1,5,2008-01-08 00:00:00.000,0,14,
51832000,Reajuste por UD a la inversiones en instrumentos financieros,1,4,2008-01-08 00:00:00.000,1,14,
51832300,Reajuste por UD a la inversiones en instrumentos financieros UD,1,5,2008-01-08 00:00:00.000,1,14,
51833000,Reajuste por UD a créditos vigentes,1,4,2008-01-08 00:00:00.000,1,14,
51833300,Reajuste por UD a créditos vigentes UD,1,5,2008-01-08 00:00:00.000,1,14,
51834000,Reajuste por UD a créditos vencidos y en cobro judicial,1,4,2008-01-08 00:00:00.000,1,14,
51834300,Reajuste por UD a créditos vencidos y en cobro judicial UD,1,5,2008-01-08 00:00:00.000,1,14,
51837000,Reajuste por UD a las cuentas y comisiones por cobrar,1,4,2008-01-08 00:00:00.000,1,14,
51837300,Reajuste por UD a las cuentas y comisiones por cobrar UD,1,5,2008-01-08 00:00:00.000,1,14,
51900000,OTROS INGRESOS FINANCIEROS ,1,3,2008-01-08 00:00:00.000,1,14,
51901000,Comisiones por cartas de crédito,1,4,2008-01-08 00:00:00.000,1,14,
51901100,Comisiones por cartas de crédito MN,1,5,2008-01-08 00:00:00.000,1,14,
51901200,Comisiones por cartas de crédito ME,1,5,2008-01-08 00:00:00.000,1,14,
51902000,Comisiones por garantías otorgadas,1,4,2008-01-08 00:00:00.000,1,14,
51902100,Comisiones por garantías otorgadas MN,1,5,2008-01-08 00:00:00.000,1,14,
51902200,Comisiones por garantías otorgadas ME,1,5,2008-01-08 00:00:00.000,1,14,
51903000,Comisiones por líneas de crédito,1,4,2008-01-08 00:00:00.000,1,14,
51903100,Comisiones por líneas de crédito MN,1,5,2008-01-08 00:00:00.000,1,14,
51903200,Comisiones por líneas de crédito ME,1,5,2008-01-08 00:00:00.000,1,14,
51907000,Ganancia por valoración de instrumentos financieros al valor razonable con cambios en resultados,1,4,2008-01-08 00:00:00.000,1,14,
51907100,Ganancia por valoración de instrumentos financieros al valor razonable con cambios en resultados MN,1,5,2008-01-08 00:00:00.000,1,14,
51907104,Ganancia en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
51907200,Ganancia por valoración de instrumentos financieros al valor razonable con cambios en resultados ME,1,5,2008-01-08 00:00:00.000,1,14,
51907204,Ganancia en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
51909000,Ganancia en la negociación de instrumentos financieros al valor razonable con cambios en resultados - suscripción de emisiones,1,4,2008-01-08 00:00:00.000,0,14,
51909100,Ganancia en la negociación de instrumentos financieros al valor razonable con cambios en resultados - suscripción de emisiones MN,1,5,2008-01-08 00:00:00.000,0,14,
51909200,Ganancia en la negociación de instrumentos financieros al valor razonable con cambios en resultados - suscripción de emisiones ME,1,5,2008-01-08 00:00:00.000,0,14,
51910000,Ganancia en la negociación de instrumentos financieros al valor razonable con cambios en resultados - otros,1,4,2008-01-08 00:00:00.000,1,14,
51910100,Ganancia en la negociación de instrumentos financieros al valor razonable con cambios en resultados - otros MN,1,5,2008-01-08 00:00:00.000,1,14,
51910200,Ganancia en la negociación de instrumentos financieros al valor razonable con cambios en resultados - otros ME,1,5,2008-01-08 00:00:00.000,1,14,
51911000,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral,1,4,2008-01-08 00:00:00.000,1,14,
51911100,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral MN,1,5,2008-01-08 00:00:00.000,1,14,
51911101,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – recursos propios,1,6,2008-01-08 00:00:00.000,1,14,
51911103,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Reserva liquidez,1,6,2008-01-08 00:00:00.000,1,14,
51911104,Ganancia en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
51911105,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Respaldo otras reservas,1,6,2020-01-01 00:00:00.000,1,14,
51911200,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral ME,1,5,2008-01-08 00:00:00.000,1,14,
51911201,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – recursos propios,1,6,2008-01-08 00:00:00.000,1,14,
51911203,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Reserva liquidez,1,6,2008-01-08 00:00:00.000,1,14,
51911204,Ganancia en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
51911205,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Respaldo otras reservas,1,6,2020-01-01 00:00:00.000,1,14,
51911300,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral UD,1,5,2020-01-01 00:00:00.000,1,14,
51911301,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – recursos propios,1,6,2020-01-01 00:00:00.000,1,14,
51911303,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Reserva liquidez,1,6,2020-01-01 00:00:00.000,1,14,
51911304,Ganancia en partida cubierta por cobertura valor razonable,1,6,2020-01-01 00:00:00.000,1,14,
51911305,Ganancia realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Respaldo otras reservas,1,6,2020-01-01 00:00:00.000,1,14,
51912000,Ganancia en la negociación de instrumentos financieros al costo amortizado,1,4,2008-01-08 00:00:00.000,1,14,
51912100,Ganancia en la negociación de instrumentos financieros al costo amortizado MN,1,5,2008-01-08 00:00:00.000,1,14,
51912200,Ganancia en la negociación de instrumentos financieros al costo amortizado ME,1,5,2008-01-08 00:00:00.000,1,14,
51913000,"Ganancia en la negociación de instrumentos financieros en cesación de pagos, morosos o en litigio",1,4,2008-01-08 00:00:00.000,1,14,
51913100,"Ganancia en la negociación de instrumentos financieros en cesación de pagos, morosos o en litigio MN",1,5,2008-01-08 00:00:00.000,1,14,
51913200,"Ganancia en la negociación de instrumentos financieros en cesación de pagos, morosos o en litigio ME",1,5,2008-01-08 00:00:00.000,1,14,
51914000,Ganancia en la negociación de instrumentos financieros derivados (Operaciones de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
51914100,Ganancia en la negociación de instrumentos financieros derivados (Operaciones de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
51914200,Ganancia en la negociación de instrumentos financieros derivados (Operaciones de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
51915000,Ganancia en la negociación de instrumentos financieros derivados (Operaciones diferentes de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
51915100,Ganancia en la negociación de instrumentos financieros derivados (Operaciones diferentes de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
51915200,Ganancia en la negociación de instrumentos financieros derivados (Operaciones diferentes de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
51917000,Ganancia por valoración en propiedades de inversión ,1,4,2008-01-08 00:00:00.000,1,14,
51917100,Ganancia por valoración en propiedades de inversión MN,1,5,2008-01-08 00:00:00.000,1,14,
51917200,Ganancia por valoración en propiedades de inversión ME,1,5,2008-01-08 00:00:00.000,1,14,
51918000,Ganancia por negociación en propiedades de inversión ,1,4,2008-01-08 00:00:00.000,1,14,
51918100,Ganancia por negociación en propiedades de inversión MN,1,5,2008-01-08 00:00:00.000,1,14,
51918200,Ganancia por negociación en propiedades de inversión ME,1,5,2008-01-08 00:00:00.000,1,14,
51920000,Ingresos financieros por otros activos,1,4,2008-01-08 00:00:00.000,1,14,
51920100,Ingresos financieros por otros activos MN,1,5,2008-01-08 00:00:00.000,1,14,
51920200,Ingresos financieros por otros activos ME,1,5,2008-01-08 00:00:00.000,1,14,
51921000,Otros ingresos financieros por operaciones con partes relacionadas,1,4,2008-01-08 00:00:00.000,1,14,
51921100,Otros ingresos financieros por operaciones con partes relacionadas MN,1,5,2008-01-08 00:00:00.000,1,14,
51921200,Otros ingresos financieros por operaciones con partes relacionadas ME,1,5,2008-01-08 00:00:00.000,1,14,
51922000,Ganancia por obligaciones de entregar títulos en reportos y préstamos de valores,1,4,2008-01-08 00:00:00.000,1,14,
51922100,Ganancia por obligaciones de entregar títulos en reportos y préstamos de valores MN,1,5,2008-01-08 00:00:00.000,1,14,
51922200,Ganancia por obligaciones de entregar títulos en reportos y préstamos de valores ME,1,5,2008-01-08 00:00:00.000,1,14,
51924000,Ganancia en partida cubierta medida al costo por cobertura valor razonable ,1,4,2014-01-01 00:00:00.000,1,14,
51924100,Ganancia en partida cubierta medida al costo por cobertura valor razonable MN,1,5,2014-01-01 00:00:00.000,1,14,
51924200,Ganancia en partida cubierta medida al costo por cobertura valor razonable ME,1,5,2014-01-01 00:00:00.000,1,14,
51999000,Otros ingresos financieros diversos,1,4,2008-01-08 00:00:00.000,1,14,
51999100,Otros ingresos financieros diversos MN,1,5,2008-01-08 00:00:00.000,1,14,
51999200,Otros ingresos financieros diversos ME,1,5,2008-01-08 00:00:00.000,1,14,
52000000,INGRESOS POR RECUPERACIÓN DE ACTIVOS Y DISMINUCIÓN DE ESTIMACIONES Y PROVISIONES ,1,2,2008-01-08 00:00:00.000,1,14,
52100000,RECUPERACIONES DE ACTIVOS FINANCIEROS LIQUIDADOS,1,3,2008-01-08 00:00:00.000,1,14,
52101000,Recuperaciones de créditos liquidados,1,4,2008-01-08 00:00:00.000,1,14,
